ID,L1_Name,L2_Name,L3_Name,Code,OG Ref CoA,Description,Reference,Question,Answer,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17
1,GENERAL GOVERNMENT,,,100 to 199,10000,,p69,,,,,,,,,,,,,,,,,,,
2,GENERAL GOVERNMENT,Legislative,,110,11000,"Expenditures related to the legislative operations of the community. Reporting units:
111 City or Town Council
112 Aldermen
113 Town Meeting
114 Town Meeting Moderator
119 Other Legislative",p69,,,,,,,,,,,,,,,,,,,
3,GENERAL GOVERNMENT,Legislative,City and Town Council,111,11100,,p69,,,,,,,,,,,,,,,,,,,
4,GENERAL GOVERNMENT,Legislative,Aldermen,112,11200,"'Aldermen'' or ''board of aldermen'' shall include the board of election commissioners or election commission of any city having such a board or commission, as to all matters coming within the scope of their powers and duties, and as to such matters shall not apply to the city council of such city. https://malegislature.gov/Laws/GeneralLaws/PartI/TitleVIII/Chapter50/Section1",p69,,,,,,,,,,,,,,,,,,,
5,GENERAL GOVERNMENT,Legislative,Town Meeting,113,11300,,p69,,,,,,,,,,,,,,,,,,,
6,GENERAL GOVERNMENT,Legislative,Town Meeting Moderator,114,11300++,,p69,,,,,,,,,,,,,,,,,,,
7,GENERAL GOVERNMENT,Legislative,Other - Legislative,119,11900,,p69,,,,,,,,,,,,,,,,,,,
8,GENERAL GOVERNMENT,Executive,,120,13000,"Executive – Expenditures related to the executive operations of the community.
Reporting units:
121 Mayor
122 Selectmen
123 Town or City Manager
129 Other Executive",p69,,,,,,,,,,,,,,,,,,,
9,GENERAL GOVERNMENT,Executive,Mayor,121,13100,,p69,,,,,,,,,,,,,,,,,,,
10,GENERAL GOVERNMENT,Executive,Selectmen,122,13400,"""Selectmen are a town’s executive officers. Voters elect them to the Board of Selectmen, which usually has three or five members. Selectmen are authorized to call a Town Meeting provided that they have posted a warrant. In small towns, the Board of Selectmen runs the town and supervises town workers. In larger towns, the Board of Selectmen picks and supervises a person, who, in turn, runs the town and supervises town workers. Depending on the town, that person has various authority, duties, and title. That person is known as the town manager, town administrator, executive secretary, or administrative secretary."" https://www.sec.state.ma.us/cis/cistwn/twnidx.htm",p69,"""Chief executive (manager or administrator)""",,,,,,,,,,,,,,,,,,
11,GENERAL GOVERNMENT,Executive,Town or City Manager,123,13200,,p69,"""Chief executive (manager or administrator)""",,,,,,,,,,,,,,,,,,
12,GENERAL GOVERNMENT,Executive,Other - Executive,129,13900,,p69,,,,,,,,,,,,,,,,,,,
13,GENERAL GOVERNMENT,Financial Administration,,130,15100,"Financial Administration – Expenditures related to the financial administration of the community. Reporting units:
131 Finance Committee
132 Reserve Fund *
133 Finance Director
134 Comptroller
135 Accountant/Auditor
137 Budget Office
138 Purchasing Agent
141 Assessors
142 Revaluation *
145 Treasurer
146 Collector
149 Other",p70,,,,,,,,,,,,,,,,,,,
14,GENERAL GOVERNMENT,Financial Administration,Finance Committee,131,15103,,p70,,,,,,,,,,,,,,,,,,,
15,GENERAL GOVERNMENT,Financial Administration,Reserve Fund,132,16100,,p70,,,,,,,,,,,,,,,,,,,
16,GENERAL GOVERNMENT,Financial Administration,Finance Director,133,15101,,p70,,,,,,,,,,,,,,,,,,,
17,GENERAL GOVERNMENT,Financial Administration,Comptroller,134,15102,,p70,,,,,,,,,,,,,,,,,,,
18,GENERAL GOVERNMENT,Financial Administration,Accountant/Auditor,135,15120+16350 ?,,p70,,,,,,,,,,,,,,,,,,,
19,GENERAL GOVERNMENT,Financial Administration,Budget Office,137,15130,,p70,,,,,,,,,,,,,,,,,,,
20,GENERAL GOVERNMENT,Financial Administration,Purchasing Agent,138,15170,,p70,,,,,,,,,,,,,,,,,,,
21,GENERAL GOVERNMENT,Financial Administration,Assessors,141,16250,"The General Laws provide for one, three, five, seven, or nine assessors to serve in each city and for one, three, or five to serve in each town. Assessors may be elected or appointed; the mode of selection depends on provisions of the local charter or bylaw. (41:24)  ",p70,,,,,,,,,,,,,,,,,,,
22,GENERAL GOVERNMENT,Financial Administration,Revaluation,142,15140,,p70,Definition required,Same with Tax Administration,,,,,,,,,,,,,,,,,
23,GENERAL GOVERNMENT,Financial Administration,Treasurer,145,15150,,p70,,,,,,,,,,,,,,,,,,,
24,GENERAL GOVERNMENT,Financial Administration,Collector,146,15145,,p70,,,,,,,,,,,,,,,,,,,
25,GENERAL GOVERNMENT,Financial Administration,Other,149,15190,,p70,,,,,,,,,,,,,,,,,,,
26,GENERAL GOVERNMENT,Operations Support,,150,16000,"Operations Support – Expenditures related to the non-financial administration of the community. Reporting units:
151 Law Department or Town/City Counsel
152 Personnel
153 Civil Service
155 Data Processing or Management Information Systems
157 Messenger
158 Tax Title Foreclosure *
159 Other",p70,,,,,,,,,,,,,,,,,,,
27,GENERAL GOVERNMENT,Operations Support,Law Department or Town/City Counsel,151,16150,,p70,,,,,,,,,,,,,,,,,,,
28,GENERAL GOVERNMENT,Operations Support,Personnel,152,16201,,p70,,,,,,,,,,,,,,,,,,,
29,GENERAL GOVERNMENT,Operations Support,Civil Service,153,16202,,p70,,,,,,,,,,,,,,,,,,,
30,GENERAL GOVERNMENT,Operations Support,Data Processing or Management Information Systems,155,16400,,p70,,,,,,,,,,,,,,,,,,,
31,GENERAL GOVERNMENT,Operations Support,Messenger,157,16450,,p70,,,,,,,,,,,,,,,,,,,
32,GENERAL GOVERNMENT,Operations Support,Tax Title Foreclosure,158,16500,,p70,,,,,,,,,,,,,,,,,,,
33,GENERAL GOVERNMENT,Operations Support,Other,159,16900,,p70,,,,,,,,,,,,,,,,,,,
34,GENERAL GOVERNMENT,Licensing and Registration,,160,15160,"Licensing and Registration – Expenditures related to the licensing and registration operations of the community. Reporting units:
161 Clerk
162 Elections *
163 Registration *
165 Licensing Commission
169 Other Licensing and Registration *",p70,,,,,,,,,,,,,,,,,,,
35,GENERAL GOVERNMENT,Licensing and Registration,Clerk,161,15161,"A Town Clerk can act as a municipality's: chief election official, recording officer, registrar of vital statistics public records officer, licensing officer.  http://www.lexingtonma.gov/town-clerk",p70,,,,,,,,,,,,,,,,,,,
36,GENERAL GOVERNMENT,Licensing and Registration,Elections,162,14000,,p70,,,,,,,,,,,,,,,,,,,
37,GENERAL GOVERNMENT,Licensing and Registration,Registration,163,15163,,p70,,,,,,,,,,,,,,,,,,,
38,GENERAL GOVERNMENT,Licensing and Registration,Licensing Commission,164,15164,,p70,,,,,,,,,,,,,,,,,,,
39,GENERAL GOVERNMENT,Licensing and Registration,Other Licensing and Registration,169,15169,,p70,,,,,,,,,,,,,,,,,,,
40,GENERAL GOVERNMENT,Land Use,,170,73000,"Land Use - Expenditures related to the management and control of land use within the community. Reporting units:
171 Conservation Commission
172 Community Preservation Committee – Open Space
175 Planning Board/Department
176 Zoning/Appeals Board
179 Other Land Use",p70,,,,,,,,,,,,,,,,,,,
41,GENERAL GOVERNMENT,Land Use,Conservation Commissioner,171,73220,Does not exist,p70,,,,,,,,,,,,,,,,,,,
42,GENERAL GOVERNMENT,Land Use,Community Preservation Committee – Open Space,172,71700,"""...creation and preservation of open space"" https://sudbury.ma.us/cpc/",p70,,,,,,,,,,,,,,,,,,,
43,GENERAL GOVERNMENT,Land Use,Planning Board/Department,175,74100,,p70,,,,,,,,,,,,,,,,,,,
44,GENERAL GOVERNMENT,Land Use,Zoning/Appeals Board,176,74200,,p70,,,,,,,,,,,,,,,,,,,
45,GENERAL GOVERNMENT,Land Use,Other Land Use,179,73900,,p70,,,,,,,,,,,,,,,,,,,
46,GENERAL GOVERNMENT,Development,,180,70000,"Development - Expenditures related to encouraging and managing the physical and economic growth of the community. Reporting units:
181 Urban Development
182 Economic Development
183 Community Preservation Committee – Housing
185 Rent Control
189 Other Development",p71,,,,,,,,,,,,,,,,,,,
47,GENERAL GOVERNMENT,Development,Urban Development,181,73200,,p71,,,,,,,,,,,,,,,,,,,
48,GENERAL GOVERNMENT,Development,Economic Development,182,75200,,p71,,,,,,,,,,,,,,,,,,,
49,GENERAL GOVERNMENT,Development,Community Preservation Committee – Housing,183,71800,,p71,,,,,,,,,,,,,,,,,,,
50,GENERAL GOVERNMENT,Development,Rent Control,185,73400,,p71,,,,,,,,,,,,,,,,,,,
51,GENERAL GOVERNMENT,Development,Other Development,189,78000,,p71,,,,,,,,,,,,,,,,,,,
52,GENERAL GOVERNMENT,Other,,190,16900,"Other – Expenditures for other General Government operations which do not fall
readily into one of the previous categories. Recording units:
191 Worker’s Compensation Agent – for the staff of the Agent’s office only
192 Public Buildings and Properties Maintenance *
193 Property Insurance *
194 Community Preservation Committee – Historic Preservation
195 Town Reports *
199 Other General Government",p71,,,,,,,,,,,,,,,,,,,
53,GENERAL GOVERNMENT,Other,Worker’s Compensation Agent,191,16203,,p71,,,,,,,,,,,,,,,,,,,
54,GENERAL GOVERNMENT,Other,Public Buildings and Properties Maintenance,192,16550,,p71,,,,,,,,,,,,,,,,,,,
55,GENERAL GOVERNMENT,Other,Property Insurance,193,16311,,p71,,,,,,,,,,,,,,,,,,,
56,GENERAL GOVERNMENT,Other,Community Preservation Committee – Historic Preservation,194,73260,,p71,,,,,,,,,,,,,,,,,,,
57,GENERAL GOVERNMENT,Other,Town Reports,195,16650,,p71,,,,,,,,,,,,,,,,,,,
58,GENERAL GOVERNMENT,Other,Other General Government,199,19000,,p71,,,,,,,,,,,,,,,,,,,
59,PUBLIC SAFETY,,,200 to 299,30000,,p69+p71,,,,,,,,,,,,,,,,,,,
60,PUBLIC SAFETY,Police,,210,32000,Expenditures for law enforcement.,p71,,,,,,,,,,,,,,,,,,,
61,PUBLIC SAFETY,Fire,,220,35000,Expenditures for preventing and fighting fires.,p71,,,,,,,,,,,,,,,,,,,
62,PUBLIC SAFETY,Emergency Medical Services,,230,36000,"Expenditures related to the provision of emergency medical services to the community's residents and workers. Reporting units:
231 Ambulance Service
232 Emergency Medical Technicians",p71,,,,,,,,,,,,,,,,,,,
63,PUBLIC SAFETY,Emergency Medical Services,Ambulance Service,231,36310,,p71,,,,,,,,,,,,,,,,,,,
64,PUBLIC SAFETY,Emergency Medical Services,Emergency Medical Technicians,232,36320,,p71,,,,,,,,,,,,,,,,,,,
65,PUBLIC SAFETY,Protective Inspection,,240,72000,"Expenditures related to the protective inspection
operations of the community. Reporting units:
241 Building
242 Gas
243 Plumbing
244 Weights and Measures
245 Electrical
246 Public Scales
249 Other *",p72,,,,,,,,,,,,,,,,,,,
66,PUBLIC SAFETY,Protective Inspection,Building,241,72200,,p72,,,,,,,,,,,,,,,,,,,
67,PUBLIC SAFETY,Protective Inspection,Gas,242,72500,,p72,,,,,,,,,,,,,,,,,,,
68,PUBLIC SAFETY,Protective Inspection,Plumbing,243,72300,,p72,,,,,,,,,,,,,,,,,,,
69,PUBLIC SAFETY,Protective Inspection,Weights and Measures,244,72810,,p72,,,,,,,,,,,,,,,,,,,
70,PUBLIC SAFETY,Protective Inspection,Electrical,245,72400,,p72,,,,,,,,,,,,,,,,,,,
71,PUBLIC SAFETY,Protective Inspection,Public Scales,246,72820,,p72,,,,,,,,,,,,,,,,,,,
72,PUBLIC SAFETY,Protective Inspection,Other Inspectors,249,72900,,p72,,,,,,,,,,,,,,,,,,,
73,PUBLIC SAFETY,Other,,290,39000,"Expenditures related to public safety that do not fall readily into one of
the previous categories. Reporting units:
291 Civil Defense
292 Animal Control Office
293 Traffic Control (if separate from Police), this is for traffic engineering when not
provided by the DPW
294 Forestry
295 Harbormaster
299 Other Public Safety *",p72,,,,,,,,,,,,,,,,,,,
74,PUBLIC SAFETY,Other,Civil Defense,291,39350,,p72,,,,,,,,,,,,,,,,,,,
75,PUBLIC SAFETY,Other,Animal Control Officer,292,39100,,p72,,,,,,,,,,,,,,,,,,,
76,PUBLIC SAFETY,Other,Traffic Control,293,32300,,p72,,,,,,,,,,,,,,,,,,,
77,PUBLIC SAFETY,Other,Forestry,294,39650,,p72,,,,,,,,,,,,,,,,,,,
78,PUBLIC SAFETY,Other,Harbormaster,295,39660,,p72,,,,,,,,,,,,,,,,,,,
79,PUBLIC SAFETY,Other,Other Public Safety,299,39900,,p72,,,,,,,,,,,,,,,,,,,
80,EDUCATION,,,300,56000,"In developing this area, the Department of Elementary and Secondary Education End of Year Report can be reviewed to provide ease of preparation.",p69+p72,,,,,,,,,,,,,,,,,,,
81,EDUCATION,Education,,300 to 399,56000,"Expenditures related to the education function of the local
government.",p72,,,,,,,,,,,,,,,,,,,
82,PUBLIC WORKS AND FACILITIES,,,400 to 499,40000,,p69+p72,,,,,,,,,,,,,,,,,,,
83,PUBLIC WORKS AND FACILITIES,Engineering,,410,41500,"Expenditures related to the design and location of public works and
facilities. Reporting units:
411 Engineer",p72,,,,,,,,,,,,,,,,,,,
84,PUBLIC WORKS AND FACILITIES,Engineering,Engineer,411,41510,,p72,,,,,,,,,,,,,,,,,,,
85,PUBLIC WORKS AND FACILITIES,Highways and Streets,,420,42000,"Highways and Streets – Expenditures related to the construction, maintenance
and repair of highways and streets in the community. Reporting units:
421 Administration *
422 Construction and Maintenance *
423 Snow and Ice Removal *
424 Street Lighting *
425 Vehicle Maintenance *
429 Other *
",p73,,,,,,,,,,,,,,,,,,,
86,PUBLIC WORKS AND FACILITIES,Highways and Streets,Administration,421,42100,,p73,,,,,,,,,,,,,,,,,,,
87,PUBLIC WORKS AND FACILITIES,Highways and Streets,Construction and Maintenance,422,42830,,p73,,,,,,,,,,,,,,,,,,,
88,PUBLIC WORKS AND FACILITIES,Highways and Streets,Snow and Ice Control,423,42800,,p73,,,,,,,,,,,,,,,,,,,
89,PUBLIC WORKS AND FACILITIES,Highways and Streets,Street Lighting,424,42600,,p73,,,,,,,,,,,,,,,,,,,
90,PUBLIC WORKS AND FACILITIES,Highways and Streets,Vehicle Maintenance,425,44400,,p73,,,,,,,,,,,,,,,,,,,
91,PUBLIC WORKS AND FACILITIES,Highways and Streets,Other Highways and Streets,429,42900,,p73,,,,,,,,,,,,,,,,,,,
92,PUBLIC WORKS AND FACILITIES,Waste Collection and Disposal,,430,43400,"Waste Collection and Disposal – Expenditures related to the collection or garbage
and other refuse and delivering it to the place of disposal. Reporting units:
431 Administration *
432 Street Cleaning *
433 Collection and Disposal *
439 Other *
",p73,,,,,,,,,,,,,,,,,,,
93,PUBLIC WORKS AND FACILITIES,Waste Collection and Disposal,Administration,431,43405,,p73,,,,,,,,,,,,,,,,,,,
94,PUBLIC WORKS AND FACILITIES,Waste Collection and Disposal,Street Cleaning,432,42250,,p73,,,,,,,,,,,,,,,,,,,
95,PUBLIC WORKS AND FACILITIES,Waste Collection and Disposal,Collection and Disposal,433,43420+43430,,p73,,,,,,,,,,,,,,,,,,,
96,PUBLIC WORKS AND FACILITIES,Waste Collection and Disposal,Other Waste Collection and Disposal,439,43490,,p73,,,,,,,,,,,,,,,,,,,
