ID,L1_Name,L2_Name,L3_Name,Code,OG Ref CoA,Description,Reference,Question,Answer,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17
97,PUBLIC WORKS AND FACILITIES,Sewerage Collection and Disposal,,440,43100,"Sewerage Collection and Disposal – Expenditures related to the collection and
disposal of sewerage. Reporting units:
443 Pumping Stations *
449 Other *",p73,,,,,,,,,,,,,,,,,,,
98,PUBLIC WORKS AND FACILITIES,Sewerage Collection and Disposal,Pumping Stations,443,43131,,p73,,,,,,,,,,,,,,,,,,,
99,PUBLIC WORKS AND FACILITIES,Sewerage Collection and Disposal,Other Sewerage,449,43190,,p73,,,,,,,,,,,,,,,,,,,
100,PUBLIC WORKS AND FACILITIES,Water Distribution,,450,43340,Expenditures related to the distribution of water to residences and businesses.,p73,,,,,,,,,,,,,,,,,,,
101,PUBLIC WORKS AND FACILITIES,Electric Distribution,,460,43530,Expenditures related to the distribution of electricity to residences and businesses.,p73,,,,,,,,,,,,,,,,,,,
102,PUBLIC WORKS AND FACILITIES,Gas Distribution,,470,43630,Expenditures related to the distribution of natural gas to residences and businesses.,p73,,,,,,,,,,,,,,,,,,,
103,PUBLIC WORKS AND FACILITIES,Transportation Facilities,,480,42820,"Expenditures related to the construction, maintenance
and repair of transportation facilities. Reporting units:
481 Parking Garage
482 Airport",p73,,,,,,,,,,,,,,,,,,,
104,PUBLIC WORKS AND FACILITIES,Transportation Facilities,Parking Garage,481,42824,,p73,,,,,,,,,,,,,,,,,,,
105,PUBLIC WORKS AND FACILITIES,Transportation Facilities,Airport,482,42823,,p73,,,,,,,,,,,,,,,,,,,
106,PUBLIC WORKS AND FACILITIES,Other,,490,47900,"Expenditures for public works and facilities that do not readily fall into
one of the previous categories. Reporting units:
491 Cemetery",p74,,,,,,,,,,,,,,,,,,,
107,PUBLIC WORKS AND FACILITIES,Other,Cemetery,491,43800,,p74,,,,,,,,,,,,,,,,,,,
108,HUMAN SERVICES,,,500 to 599,50000,,p69+p74,,,,,,,,,,,,,,,,,,,
109,HUMAN SERVICES,Health Inspection Services,,510,51300,"Expenditures related to inspection and regulatory
activities that contribute to the conservation and improvement of public health. Reporting units:
511 Health Officer
512 Board of Health
519 Other *",p74,,,,,,,,,,,,,,,,,,,
110,HUMAN SERVICES,Health Inspection Services,Health Officer,511,51110,,p74,,,,,,,,,,,,,,,,,,,
111,HUMAN SERVICES,Health Inspection Services,Board of Health,512,51120,,p74,,,,,,,,,,,,,,,,,,,
112,HUMAN SERVICES,Health Inspection Services,Other Health Inspection Services,519,51990,,p74,,,,,,,,,,,,,,,,,,,
113,HUMAN SERVICES,Clinical Services,,520,51600,"Expenditure related to the provision of clinical services to
maintain or improve public health. Reporting units:
521 Health Center
522 Nursing Service
523 Mental Health Clinic
524 Dental Clinic
529 Other *",p74,,,,,,,,,,,,,,,,,,,
114,HUMAN SERVICES,Clinical Services,Health Center,521,51700,Was 51500+51600+51900?,p74,,,,,,,,,,,,,,,,,,,
115,HUMAN SERVICES,Clinical Services,Nursing Service,522,51990,,p74,,,,,,,,,,,,,,,,,,,
116,HUMAN SERVICES,Clinical Services,Mental Health Clinic,523,51990,,p74,,,,,,,,,,,,,,,,,,,
117,HUMAN SERVICES,Clinical Services,Dental Clinic,524,51990,,p74,,,,,,,,,,,,,,,,,,,
118,HUMAN SERVICES,Clinical Services,Other Clinical Services,529,51990,,p74,,,,,,,,,,,,,,,,,,,
119,HUMAN SERVICES,Medical Facilities,,530,51960,Expenditures related to the operation of a municipal hospital.,p74,,,,,,,,,,,,,,,,,,,
120,HUMAN SERVICES,Special Programs,,540,76300,"Special Programs – Expenditures related to the provision of services to specific
target groups within the general population. Reporting units:
541 Council on Aging
542 Youth Services
543 Veterans Services
549 Other *",p74,Changed from 76370,,,,,,,,,,,,,,,,,,
121,HUMAN SERVICES,Special Programs,Council on Aging,541,76370,,p74,,,,,,,,,,,,,,,,,,,
122,HUMAN SERVICES,Special Programs,Youth Services,542,76375,,p74,,,,,,,,,,,,,,,,,,,
123,HUMAN SERVICES,Special Programs,Veterans’ Services,543,76380,,p74,,,,,,,,,,,,,,,,,,,
124,HUMAN SERVICES,Special Programs,Other Special Programs,549,76390,,p74,,,,,,,,,,,,,,,,,,,
125,HUMAN SERVICES,Public Assistance,,560,54000,Expenditures related to the provision of services for individuals who are economically unable to provide for their essential needs.,p74,,,,,,,,,,,,,,,,,,,
126,HUMAN SERVICES,Other Human Services,,590,59000,Expenditures for human services that do not readily fall into one of the previous categories.,p75,,,,,,,,,,,,,,,,,,,
127,CULTURE AND RECREATION,,,600 to 699,60000,,p69+p75,,,,,,,,,,,,,,,,,,,
128,CULTURE AND RECREATION,Library,,610,63000,Expenditures related to the operation of a public library.,p75,,,,,,,,,,,,,,,,,,,
129,CULTURE AND RECREATION,Recreation,,630,62100,Expenditures related to the provision of recreational activities or the operation of recreational facilities such as beaches and golf courses.,p75,,,,,,,,,,,,,,,,,,,
130,CULTURE AND RECREATION,Parks,,650,62200,"Expenditures relate to the maintenance of public parks, squares and similar ornamental areas.",p75,,,,,,,,,,,,,,,,,,,
131,CULTURE AND RECREATION,Museums,,670,62150,"Expenditures related to the maintenance and operation of institutions that display exhibits of culture, historic or scientific interest. This category includes Zoos, Art Galleries, Botanical Gardens and similar institutions.",p75,,,,,,,,,,,,,,,,,,,
132,CULTURE AND RECREATION,Other,,690,69000,"Expenditures for other cultural and recreational activities that do not readily fall into one of the previous categories. Reporting units:
691 Historical Commission
692 Celebrations (Memorial Day, etc.) *
699 Other Cultural and Recreation *",p75,,,,,,,,,,,,,,,,,,,
133,CULTURE AND RECREATION,Other,Historical Commission,691,73260,,p75,,,,,,,,,,,,,,,,,,,
134,CULTURE AND RECREATION,Other,Celebrations,692,62170,,p75,,,,,,,,,,,,,,,,,,,
135,CULTURE AND RECREATION,Other,Other Cultural and Recreation,699,69000,Changed from 62190,p75,,,,,,,,,,,,,,,,,,,
136,DEBT SERVICE,,,700 to 799,80000,,p69+p75,,,,,,,,,,,,,,,,,,,
137,DEBT SERVICE,Retirement of Debt,,710,81000,Expenditures for periodic payments of principal amounts on local debt whether short or long term.,p75,,,,,,,,,,,,,,,,,,,
138,DEBT SERVICE,Interest,,750,82000,"Expenditures for periodic payments of interest amounts on local debt. Reporting units in this category include:
751 Interest on Long Term Debt *
752 Interest on Short Term Debt *",p75,,,,,,,,,,,,,,,,,,,
139,DEBT SERVICE,Interest,Interest on Long-term Debt,751,82191,,p75,,,,,,,,,,,,,,,,,,,
140,DEBT SERVICE,Interest,Interest on Short-term Debt,752,82192,,p75,,,,,,,,,,,,,,,,,,,
141,INTERGOVERNMENTAL EXPENDITURES,,,800 to 899,17100,,p69+p76,,,,,,,,,,,,,,,,,,,
142,INTERGOVERNMENTAL EXPENDITURES,Federal Assessment and Charges,,810,17110,Expenditures made for federal assessments and charges. The category is not common in most local governments.,p76,,,,,,,,,,,,,,,,,,,
143,INTERGOVERNMENTAL EXPENDITURES,State Assessments and Charges,,820,17120,Expenditures made in order to comply with state assessments and charges as identified on the Cherry Sheet.,p76,,,,,,,,,,,,,,,,,,,
144,INTERGOVERNMENTAL EXPENDITURES,County Assessments and Charges,,830,17130,Expenditures made in order to comply with county assessments and charges.,p76,,,,,,,,,,,,,,,,,,,
145,INTERGOVERNMENTAL EXPENDITURES,Other Intergovernmental Assessment and Charges,,840,17140,"Expenditures made for Massachusetts Water Resources Authority (MWRA), regional district assessments (excluding regional school district assessments), etc.",p76,,,,,,,,,,,,,,,,,,,
146,UNCLASSIFIED,,,900 to 999,16900,,p69+p76,,,,,,,,,,,,,,,,,,,
147,UNCLASSIFIED,Employee Benefits,,910,16170,"Expenditures related to employee benefits that are not allocated to specific functions or organizations (note: if employee benefits other
than retirement and pension are significant, it may be more effective to segregate these amounts in 920 through 929 to facilitate financial reporting). Reporting units:
911 Retirement and Pension Contributions *
912 Worker’s Compensation *
913 Unemployment Compensation *
914 Health Insurance *
915 Life Insurance *
916 Medicare *
919 Other *",p76,,,,,,,,,,,,,,,,,,,
148,UNCLASSIFIED,Employee Benefits,Retirement and Pension Contributions,911,16171,,p76,,,,,,,,,,,,,,,,,,,
149,UNCLASSIFIED,Employee Benefits,Worker’s Compensation,912,16172,,p76,,,,,,,,,,,,,,,,,,,
150,UNCLASSIFIED,Employee Benefits,Unemployment Compensation,913,16173,,p76,,,,,,,,,,,,,,,,,,,
151,UNCLASSIFIED,Employee Benefits,Health Insurance,914,16174,,p76,,,,,,,,,,,,,,,,,,,
152,UNCLASSIFIED,Employee Benefits,Life Insurance,915,16175,,p76,,,,,,,,,,,,,,,,,,,
153,UNCLASSIFIED,Employee Benefits,Medicare,916,16176,,p76,,,,,,,,,,,,,,,,,,,
154,UNCLASSIFIED,Employee Benefits,Other Employee Benefits,919,16179,,p76,,,,,,,,,,,,,,,,,,,
155,UNCLASSIFIED,Capital Projects,,930,16920,Expenditures related to the purchase or construction of major capital facilities.,p76,,,,,,,,,,,,,,,,,,,
156,UNCLASSIFIED,Other Unclassified,,940,16990,"Expenditures for miscellaneous items not allocated directly to
specific functions or organizations. Reporting units:
941 Court Judgments *
945 Liability Insurance *
",p76,,,,,,,,,,,,,,,,,,,
157,UNCLASSIFIED,Other Unclassified,Court Judgments,941,16320,odd to find in departments!,p76,,,,,,,,,,,,,,,,,,,
158,UNCLASSIFIED,Other Unclassified,Liability Insurance,945,16312,,p76,,,,,,,,,,,,,,,,,,,
159,UNCLASSIFIED,Permanent Funds and Special Purpose Trust Funds,,950,16910,Expenditures related to Permanent Funds and Special Purpose Trust Fund activities.,p77,,,,,,,,,,,,,,,,,,,
160,UNCLASSIFIED,Transfers,,990,92000,Expenditures relating to transfers between funds,p77,,,,,,,,,,,,,,,,,,,
161,UNCLASSIFIED,Transfers,Transfers to General Fund,991,92110,,p77,,,,,,,,,,,,,,,,,,,
162,UNCLASSIFIED,Transfers,Transfers to Special Revenue Fund,992,92120,,p77,,,,,,,,,,,,,,,,,,,
163,UNCLASSIFIED,Transfers,Transfers to Capital Projects Funds,993,92130,,p77,,,,,,,,,,,,,,,,,,,
164,UNCLASSIFIED,Transfers,Transfers to Permanent Funds,994,92140,,p77,,,,,,,,,,,,,,,,,,,
165,UNCLASSIFIED,Transfers,Transfers to Proprietary/Enterprise Fund,995,92150,,p77,,,,,,,,,,,,,,,,,,,
166,UNCLASSIFIED,Transfers,Transfers to Private Purpose Trust and Agency Funds,996,92160+92170,,p77,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
