Date,Growth,Benchmark
1/31/2010,96.92083333,97.74940684
2/28/2010,97.18166667,98.88447933
3/31/2010,98.4425,101.8444032
4/30/2010,98.33333333,101.8764767
5/31/2010,95.58416667,97.37526408
6/30/2010,96.535,95.8925488
7/31/2010,100.0058333,100.3669426
8/31/2010,99.50666667,98.39038338
9/30/2010,101.8075,103.1463699
10/31/2010,102.9283333,105.1366604
11/30/2010,101.7591667,103.9206583
12/31/2010,104.03,107.7718791
1/31/2011,104.3308333,108.3943287
2/28/2011,105.5516667,109.9733302
3/31/2011,106.0825,109.4523472
4/30/2011,108.2033333,112.2691569
5/31/2011,108.3041667,111.3746614
6/30/2011,107.835,110.4309257
7/31/2011,108.0058333,109.3496301
8/31/2011,107.9966667,105.6376916
9/30/2011,105.4875,100.2991629
10/31/2011,107.7283333,105.7445466
11/30/2011,107.7091667,105.1858468
12/31/2011,108.71,104.7155825
1/31/2012,111.0808333,107.4981506
2/29/2012,112.4616667,109.9698148
3/31/2012,112.0825,110.5193137
4/30/2012,112.6733333,110.0094146
5/31/2012,110.3441667,105.159437
6/30/2012,112.655,107.6710787
7/31/2012,114.3458333,108.1999812
8/31/2012,114.9266667,109.6362434
9/30/2012,116.0375,111.0564852
10/31/2012,115.6083333,110.7522427
11/30/2012,115.3591667,111.6163981
12/31/2012,115.39,113.1656128
1/31/2013,117.2208333,115.1980123
2/28/2013,117.4916667,115.1702945
3/31/2013,118.3025,116.1845609
4/30/2013,119.8833333,117.7803682
5/31/2013,118.4141667,117.5071772
6/30/2013,116.455,116.0058183
7/31/2013,118.1558333,118.6042493
8/31/2013,116.3466667,117.272102
9/30/2013,117.7775,120.4536868
10/31/2013,119.9483333,122.7322924
11/30/2013,120.9391667,123.6697826
12/31/2013,121.61,124.7926572
1/31/2014,120.6808333,122.1535332
2/28/2014,123.2716667,125.1650386
3/31/2014,123.4225,125.4558208
4/30/2014,124.0333333,126.1996011
5/31/2014,125.1441667,127.4598116
6/30/2014,126.015,128.5099978
7/31/2014,125.2158333,127.6118389
8/31/2014,127.1666667,129.2258306
9/30/2014,126.3375,127.1968913
10/31/2014,128.2183333,128.0199321
11/30/2014,129.5891667,128.8839052
12/31/2014,130.65,127.3431649
1/31/2015,130.9608333,126.8133165
2/28/2015,132.5716667,129.9483346
3/31/2015,132.0525,129.1639276
4/30/2015,132.2433333,130.8965233
5/31/2015,132.2141667,130.9128699
6/30/2015,131.015,129.3628208
7/31/2015,131.7058333,129.87551
8/31/2015,129.0666667,125.7558321
9/30/2015,129.4875,123.865704
10/31/2015,132.0483333,128.2177203
11/30/2015,131.7891667,127.7956982
12/31/2015,131.07,126.4788587
1/31/2016,130.2208333,123.6234934
2/29/2016,130.2416667,122.9543456
3/31/2016,131.8225,127.2343578
4/30/2016,131.9633333,128.0356941
5/31/2016,132.2341667,128.1847495
6/30/2016,132.925,128.4013714
7/31/2016,133.8158333,130.6087258
8/31/2016,133.2466667,130.7207331
9/30/2016,133.1666667,131.3369358